x,y,z,f_71_21,f_125_55,f_207_33,f_213_5,f_275_6,f_339_15,f_375_42,f_425_34,f_515_68,f_571_81,f_578_31,f_588_43,f_651_64,f_702_36,f_741_21,f_832_26,f_863_34,f_917_95,f_937_2,f_944_77,f_980_56,f_1046_3,f_1171_8,f_1180_8,f_1258_3,f_1285,f_1293_4,f_1368_1,f_1401_1,f_1444,f_1484_2,f_1540_4,f_1599_9,f_1617_9,f_1625_3,f_1762_9,f_1795_9,f_1828_4,f_1854_1,f_1859_6,f_1943_4
85.1225325982304,-56.0296995147623,1.18284968071058,-4.61405437139873e-12+-3.22867628477089e-07i,2.73542286102275e-10+4.08410720892339e-07i,8.37114147663548e-10+4.24760248929242e-06i,9.54932808071252e-11+9.58263677676561e-07i,-8.35037322809832e-10+8.37892828019668e-07i,1.42765281193133e-10+1.06060034477302e-07i,1.22606240610593e-09+-2.20097123660912e-07i,4.0154110228901e-10+-1.27318436857592e-08i,2.69440222868148e-10+-2.92369035851342e-07i,-1.01859848090998e-08+5.6104034515888e-07i,-1.22593356069698e-08+-1.95706137360129e-06i,5.32546015185096e-10+2.11218456720882e-06i,1.38060343388437e-09+2.86016869375901e-07i,2.47655219033273e-09+2.83886260740996e-07i,1.46702289824789e-09+-1.99420071429996e-07i,1.43136056250177e-09+1.30954343926644e-07i,1.90395217056546e-09+9.647815204467e-08i,2.90449782637252e-09+1.00374685382174e-07i,2.42367731578604e-08+9.03616279947186e-07i,3.05522976789854e-09+-3.60445775838271e-07i,5.88110347903052e-10+-9.33588045575448e-09i,2.86507805486804e-09+2.86142488569357e-07i,2.5007717325661e-08+-1.5004190778004e-07i,3.27692640288447e-09+1.58150300895216e-07i,1.41096585708752e-08+2.49650009943479e-07i,7.98285427303136e-08+2.15053710751082e-06i,2.81727714814922e-05+-3.65153163581785e-05i,-6.58248232609874e-09+5.60171033487046e-07i,-3.61359034400879e-10+4.38610473180042e-08i,7.73341335144205e-11+-3.0969599845172e-09i,2.91021187340452e-10+2.15644630531721e-08i,6.33428945571138e-09+-1.14256439932611e-07i,3.19224957367106e-09+1.11927210806045e-07i,2.69764110406666e-08+1.36691261454504e-06i,7.60691033533292e-09+-9.27596749963355e-07i,1.27365448403043e-09+5.53661540774411e-08i,4.41843932523272e-10+1.50880292577034e-07i,2.38175803410619e-09+3.11599556995861e-07i,9.90968423303134e-09+9.42562914453929e-07i,1.97119425268484e-08+1.4746394507593e-06i,-1.54885587016944e-07+-2.2300970621634e-06i
85.1225325982304,-43.5785791415864,3.63640738048073,-4.13291210474296e-12+-2.85238800522768e-07i,1.09853977678664e-10+1.00995771216017e-07i,5.29109822043552e-10+2.75897844239219e-06i,5.54109953346359e-11+6.69636131272537e-07i,1.86777909696525e-09+-4.41902693831056e-07i,2.23358816871583e-10+3.28027431941835e-08i,2.77683896693139e-09+-9.70688800460002e-07i,6.07999220780441e-10+-1.21062590720219e-07i,2.55214201512091e-10+-3.5597740783379e-07i,-4.996145203667e-10+-4.62069366914883e-07i,-4.66119536081304e-09+-1.31333673194336e-06i,7.88432063924127e-10+8.39380530536223e-07i,1.36439297453729e-09+-3.2310552341414e-08i,1.98425891215759e-09+-1.20922981288214e-07i,-1.90029910411641e-09+2.25557147038897e-08i,9.19358918281502e-10+2.28893194251798e-06i,2.02820494058209e-09+3.2336156350786e-07i,4.18447623787366e-09+2.04742348367405e-07i,3.95999296999189e-08+1.52396744021679e-06i,5.59203758681496e-09+-5.69336364336346e-07i,7.884787510082e-10+-3.41732869937011e-08i,2.88986639768503e-09+1.81146547369222e-07i,-2.51463979413748e-07+3.20260582834576e-06i,-2.4304920558212e-10+1.82050197980547e-07i,6.57335905134944e-09+-5.90640821669317e-07i,-3.88547961257856e-08+-1.79482650056563e-06i,-3.19590449311936e-05+4.01922480949212e-05i,-2.301599765403e-09+5.70037135248355e-07i,1.56851282415727e-09+5.35118057678649e-07i,5.72153676447399e-09+-6.1723608817147e-07i,3.01080515003898e-10+4.6981386238363e-08i,3.00108541578794e-09+9.99218830508483e-08i,5.87753088791487e-09+1.98390765643472e-07i,4.43407164562781e-08+2.24042596079322e-06i,1.174974585707e-08+-1.41100749032739e-06i,9.91558183667461e-10+3.25674703936251e-08i,5.53230273412418e-10+1.59319971551539e-07i,2.18598765224391e-09+1.81483756995297e-07i,6.47206463866643e-09+3.67801093324751e-07i,1.11944629051943e-08+5.41179453600381e-07i,-1.01044242933611e-08+-1.38736604314106e-08i
85.1225325982304,-31.1274587684105,6.36582473048848,-3.66042460933223e-12+-2.51885681770661e-07i,-4.24191700363256e-11+-1.89663020002071e-07i,2.57074342418999e-10+1.42657956463841e-06i,2.07757290825968e-11+4.03284388745949e-07i,3.97707364566837e-09+-1.43329497505016e-06i,2.87281243659094e-10+-1.88005758462937e-08i,4.0298767001849e-09+-1.5711455069491e-06i,7.68553732861154e-10+-2.00870376810582e-07i,2.97074457727717e-10+-3.65673004639075e-07i,6.87240090184594e-09+-1.26372120713214e-06i,8.69951530085984e-10+-8.83174861469131e-07i,9.90757182028342e-10+-3.37874451012112e-08i,1.44808445958581e-09+-2.26938031716145e-07i,1.72367823669957e-09+-3.62994371543907e-07i,-4.32439419936576e-09+2.82764790896193e-07i,1.3978072749119e-09+2.30417588916222e-06i,2.51689219869884e-09+2.97642876369458e-07i,6.7317071412117e-09+2.76161994645086e-07i,4.78861862011545e-08+1.84398445529207e-06i,1.12788863136766e-08+-1.01137810688364e-06i,1.01162117924724e-09+-1.3178103743766e-07i,2.50279987529631e-09+-4.51128908843179e-08i,-4.72592080506357e-07+5.91284509422229e-06i,-2.27825502927594e-09+2.32674669879439e-07i,5.48386615371021e-09+-8.5768967006955e-07i,-6.15362408406958e-08+-2.79127901957194e-06i,-4.22776063035072e-05+5.31456279440505e-05i,-8.30465923934243e-09+1.24164741069799e-06i,8.81605038559329e-10+5.83098385449093e-07i,4.74516568540077e-09+-4.99776576599448e-07i,1.01208970092705e-10+4.81433124999116e-08i,1.21152928011646e-09+1.03521966188957e-07i,4.95089036401636e-09+9.15887429871137e-09i,2.12965859928213e-08+6.50851943636458e-07i,-5.83790621919933e-10+-3.3667013329635e-07i,7.10853519403037e-10+-3.35223624662343e-08i,3.50084283837546e-10+-1.94483180875143e-08i,1.17730949775433e-09+-1.31597584004017e-07i,4.43498443601257e-10+-5.63856010336535e-07i,-2.35241124382831e-09+-8.83659863304512e-07i,4.55852502681382e-08+8.99639469967803e-07i
85.1225325982304,-18.6763383952346,8.61702938297086,-3.23469117792485e-12+-2.27707248228705e-07i,-1.64449124144412e-10+-4.29358530829084e-07i,5.22946701382309e-11+3.96465052008026e-07i,-4.27082408546852e-12+1.83415626278988e-07i,5.17315748380636e-09+-1.98961462997178e-06i,3.2435208539498e-10+-4.43305538906929e-08i,4.81321436691231e-09+-1.9459581821153e-06i,8.59776767631669e-10+-2.45736350339798e-07i,3.60248718223632e-10+-3.37040550218113e-07i,1.1325166070173e-08+-1.81015580026009e-06i,3.79004147479414e-09+-7.24477733199849e-07i,1.11596474561529e-09+-4.51758668110365e-07i,1.54752216321e-09+-3.1011910503012e-07i,1.45393134482604e-09+-4.86088443118001e-07i,-6.38481740973871e-09+6.41724281201517e-07i,2.49348427260739e-09+7.5868474015621e-07i,3.13066541281313e-09+9.36661146467115e-08i,8.8948246227959e-09+2.5833369797034e-07i,4.75542331618781e-08+1.75649746379761e-06i,1.46280836503598e-08+-1.34002284965285e-06i,1.26289044790389e-09+-2.29737546032531e-07i,2.06923918966363e-09+-2.75109704109932e-07i,-5.98677550028037e-07+7.49191222283643e-06i,-2.66388707260683e-09+2.95133883829503e-07i,8.33219607012034e-09+-6.10027301716705e-07i,-1.06423551343459e-08+-1.45779930654034e-06i,-1.70006649356578e-05+2.05519908109542e-05i,-2.11788986707447e-08+2.35495089312463e-06i,-1.7820384085929e-09+3.43587431818055e-07i,-1.55940867670896e-09+2.97704773167284e-07i,-2.09775911350482e-10+1.15420319159417e-07i,5.63841620085408e-10+5.86894093628042e-08i,3.64240191277967e-09+-2.88650172810151e-07i,-1.32359716448348e-08+-1.67541024312755e-06i,-1.80169120614546e-08+1.18689472342659e-06i,2.86412805499053e-10+-5.52391434416021e-08i,4.35759231258395e-10+-3.03075179252836e-08i,1.41236106835318e-09+-1.56724631833004e-07i,1.50827676665713e-09+-5.9139601856441e-07i,-4.76918836409054e-10+-8.89632360461831e-07i,-6.48160584726396e-08+-7.20686257261379e-07i
85.1225325982304,-6.22521802205866,9.86494260018891,-2.92985104098878e-12+-2.15055746967848e-07i,-2.34302767417582e-10+-5.70102331721617e-07i,-5.89761967699833e-11+-1.7749967982971e-07i,-1.74692933902272e-11+5.26087988106651e-08i,5.616990785553e-09+-2.19316398697539e-06i,3.38442317602484e-10+-5.20825724157352e-08i,5.15571810808116e-09+-2.11135631959242e-06i,8.93472920791807e-10+-2.62901793679476e-07i,4.04819685895932e-10+-3.05225160337348e-07i,1.33723783361073e-08+-2.10457773590459e-06i,4.9297667960888e-09+-7.01212892838216e-07i,1.17026050974955e-09+-5.91421647657841e-07i,1.59680721929514e-09+-3.35374487783115e-07i,1.18413921417516e-09+-5.4312668306219e-07i,-7.82317164344443e-09+9.35252254521641e-07i,3.35967766725406e-09+-6.79673513285807e-07i,3.55443268683797e-09+-8.73408398535186e-08i,9.55536764230827e-09+1.85259488203523e-07i,4.47304577459361e-08+1.56150751334116e-06i,1.49691307895061e-08+-1.4541516273512e-06i,1.4390898360909e-09+-2.82207157375756e-07i,1.8066607764037e-09+-4.12986488379e-07i,-6.52403641206376e-07+8.18313710801946e-06i,-2.47487435324722e-09+3.38545384990463e-07i,1.00572434402106e-08+-2.65199138231176e-07i,4.12962535179211e-08+2.76857873061577e-08i,6.80726528540294e-06+-1.00943494881228e-05i,-3.1559544161358e-08+3.23538412315503e-06i,-4.08065295469695e-09+1.47767279096674e-07i,-7.34963584606125e-09+1.06321905987201e-06i,-4.55764556449937e-10+2.09942107170278e-07i,1.94332066725178e-10+6.16628236405185e-08i,3.46259157587254e-09+-4.94122784591282e-07i,-3.38075743056294e-08+-3.11353711422703e-06i,-2.91738158932409e-08+2.1067880571886e-06i,-2.89095170119576e-10+-3.77771873743799e-08i,7.97617755501531e-10+1.2431366692326e-07i,2.42030032160122e-09+2.54533617441555e-08i,6.67971003099395e-09+-6.36922089870301e-09i,1.03987425217615e-08+2.16209902643978e-08i,-2.00703033485581e-07+-2.78266177613945e-06i
85.1225325982304,6.22590235111726,9.86338513975339,-2.81933043736814e-12+-2.14504895944849e-07i,-2.34240855934514e-10+-5.69966330782773e-07i,-5.8644364190894e-11+-1.7503146393997e-07i,-1.76655804100969e-11+5.18961252650382e-08i,5.6179844926744e-09+-2.19381796519533e-06i,3.38817937024564e-10+-5.22516505538057e-08i,5.15692228553997e-09+-2.11212631555072e-06i,8.93614316494785e-10+-2.62060003924876e-07i,4.0480879605767e-10+-3.05179082256218e-07i,1.3369271392824e-08+-2.11911588450844e-06i,5.00304293093131e-09+-6.8782290317909e-07i,1.17024577731441e-09+-5.95251351758162e-07i,1.59288999967275e-09+-3.35929932422538e-07i,1.12947977615501e-09+-5.42938212947178e-07i,-7.8273229457379e-09+9.35171724009585e-07i,3.35755006470535e-09+-6.74815391376584e-07i,3.6159372851677e-09+-8.49200324508014e-08i,8.64802759969452e-09+1.31601495623549e-07i,4.59292546471407e-08+1.60152535828415e-06i,1.45942170497164e-08+-1.43649525192901e-06i,1.41883997053586e-09+-2.83341956208286e-07i,1.80316374171081e-09+-4.12286457126376e-07i,-6.52488027296977e-07+8.18366100460059e-06i,-2.48808820753987e-09+3.37567532098516e-07i,7.3607157514695e-09+-1.19535216477135e-07i,4.32449912744293e-08+1.1036600592129e-07i,5.97868598768444e-06+-9.05425714688458e-06i,-3.16017601907638e-08+3.24475707941244e-06i,-3.99332724856619e-09+1.86030449470295e-07i,-7.39286671175434e-09+1.06654010136387e-06i,-4.44754067459781e-10+2.0929012418416e-07i,-1.36650487451543e-11+6.87601307977692e-08i,3.484601118102e-09+-4.98424942616381e-07i,-3.33023194154395e-08+-3.10184115252187e-06i,-2.92958303579242e-08+2.03976298889322e-06i,-4.40036869335218e-10+-4.10301121380298e-08i,9.08275145030819e-10+1.4883146027034e-07i,2.39701565477889e-09+1.32736802837434e-08i,6.7432930538587e-09+4.32341935634799e-08i,1.06214032851644e-08+7.46502718776989e-08i,-1.96476499620001e-07+-2.7352981877614e-06i
85.1225325982304,18.6770227242932,8.61620688250422,-2.91040302168441e-12+-2.26053432539255e-07i,-1.64336073092156e-10+-4.29044682754572e-07i,5.25370714423873e-11+3.98746868994456e-07i,-4.68420379620457e-12+1.81612781033155e-07i,5.17472651153e-09+-1.99073311024299e-06i,3.26256704653556e-10+-4.48527776198971e-08i,4.81748363261556e-09+-1.9481843359588e-06i,8.60297786573163e-10+-2.44129207562749e-07i,3.6062204049177e-10+-3.36803730718506e-07i,1.13112807495442e-08+-1.84578760804169e-06i,3.97353499209534e-09+-6.90346310382728e-07i,1.11602695214558e-09+-4.60602978098447e-07i,1.5417147765127e-09+-3.10937520123483e-07i,1.31813764882596e-09+-4.8435275420853e-07i,-6.37980346322281e-09+6.39620532516837e-07i,2.49203027040441e-09+7.66783057367004e-07i,3.28512187510934e-09+9.9296426694333e-08i,6.7531842530089e-09+1.31331620368366e-07i,5.0520455784e-08+1.8567486618485e-06i,1.37910289525379e-08+-1.30204718780213e-06i,1.18872180442187e-09+-2.37339106316315e-07i,2.06177300117091e-09+-2.73684440351317e-07i,-6.00741163522018e-07+7.5178691308366e-06i,-2.70371151599087e-09+2.94825094742142e-07i,8.9192948858249e-10+-2.1385123140935e-07i,-7.36065147338918e-09+-1.31952722897915e-06i,-1.75845242188529e-05+2.12829813781087e-05i,-2.11940176626332e-08+2.36304036974751e-06i,-1.59205999241555e-09+4.20220780243864e-07i,-1.63026683566162e-09+2.99523373240152e-07i,-1.81600393304587e-10+1.12637942630622e-07i,-7.83655632940924e-11+8.01159189382231e-08i,3.72695064176921e-09+-2.99196955488512e-07i,-1.17139406056112e-08+-1.63276266679902e-06i,-1.82098263887997e-08+1.00668137496944e-06i,9.15353074776031e-11+-5.91528057743706e-08i,5.81949883722439e-10+1.02646495791551e-09i,1.28809761889812e-09+-1.87153813843631e-07i,1.49792605163364e-09+-5.09080910876144e-07i,-3.60233356093362e-10+-8.15094137565913e-07i,-5.49245263732399e-08+-6.03291940201401e-07i
85.1225325982304,31.1281430974691,6.36499142842859,-3.13835599089514e-12+-2.49228796483079e-07i,-4.222212712137e-11+-1.89153109121992e-07i,2.56454252925693e-10+1.42183745007346e-06i,2.05741443868644e-11+4.01451126867545e-07i,3.96635802437819e-09+-1.42846280115217e-06i,2.92142866922332e-10+-1.93683423796968e-08i,4.03597906218733e-09+-1.57362429378143e-06i,7.68851738131118e-10+-2.00442807839177e-07i,2.99382711039953e-10+-3.63875092112453e-07i,6.85834621317742e-09+-1.30350755385526e-06i,1.09387345934751e-09+-8.41069017241743e-07i,9.90550466580142e-10+-4.39683179608981e-08i,1.44831851778596e-09+-2.26640690339237e-07i,1.55776969734698e-09+-3.58241536090064e-07i,-4.29230388810415e-09+2.78022606136102e-07i,1.40836224894074e-09+2.29532340630849e-06i,2.67121878620766e-09+3.01495207811409e-07i,4.5917018157243e-09+1.48197178897808e-07i,5.12569708818052e-08+1.96207944046365e-06i,1.06360542183799e-08+-9.87042828747026e-07i,8.86547658791471e-10+-1.49820512872885e-07i,2.49454515343668e-09+-4.52758763882419e-08i,-4.80610845626761e-07+6.01742710926541e-06i,-2.34756267479411e-09+2.38327330502847e-07i,-5.00930918637584e-09+-3.05167629610163e-07i,-6.06074055990534e-08+-2.76385903625405e-06i,-3.92360833718936e-05+4.93116832746722e-05i,-8.27817142103915e-09+1.23082306114311e-06i,1.0047084798023e-09+6.26244369406446e-07i,4.69413299480132e-09+-5.06481320838014e-07i,1.24977623286334e-10+4.24422992745281e-08i,-8.77327087278883e-10+1.67698937030641e-07i,5.07654956211736e-09+-4.84853394609784e-09i,2.314325420452e-08+6.99155962917369e-07i,-8.02859412052704e-10+-5.53028907370016e-07i,8.4711248169545e-10+-2.91659147480433e-08i,2.56943583991633e-10+-4.39683017693025e-08i,8.8818803507326e-10+-1.69565359869912e-07i,9.59494495347061e-11+-5.48264608655935e-07i,-3.08742730072853e-09+-9.11814309324257e-07i,5.25823535235313e-08+9.89689135654926e-07i
85.1225325982304,43.579263470645,3.64676836970545,-3.42801726569133e-12+-2.81726412061841e-07i,1.10159421063267e-10+1.01601946678314e-07i,5.26941894186702e-10+2.74114524766562e-06i,5.572114163575e-11+6.67971468981645e-07i,1.83039226026922e-09+-4.24319360614467e-07i,2.32662021428448e-10+3.22890798045761e-08i,2.78479261593409e-09+-9.73391962413867e-07i,6.0741586618538e-10+-1.248046515604e-07i,2.58313710503179e-10+-3.53638479151192e-07i,-5.30310935416199e-10+-4.83021399892669e-07i,-4.53622802510109e-09+-1.28799510295471e-06i,7.87553984964192e-10+8.36909903490411e-07i,1.36707159168671e-09+-3.03756654841951e-08i,1.8290119019305e-09+-1.14456076749149e-07i,-1.86350052525652e-09+1.96384031604858e-08i,9.38672384040995e-10+2.25242797415221e-06i,2.00202149591743e-09+3.19122522522291e-07i,3.33868978512685e-09+1.52844644117204e-07i,4.14120368362338e-08+1.59381255716321e-06i,5.68933164885627e-09+-5.82107331813862e-07i,7.07575125864118e-10+-4.94748946310648e-08i,2.87787740040764e-09+1.77558479924113e-07i,-2.62379817725505e-07+3.34550844370871e-06i,-3.12645667177344e-10+1.91190534538908e-07i,-4.01938818549856e-09+-3.23760275631983e-08i,-4.03154032279681e-08+-1.88437500282766e-06i,-2.55127245977369e-05+3.20661932716041e-05i,-2.28244568226097e-09+5.38572101772009e-07i,1.51595009403473e-09+5.08006885787657e-07i,5.65805984382582e-09+-6.26749687756983e-07i,2.91219107334546e-10+3.88807878513564e-08i,-3.02640642243947e-09+2.79234021273458e-07i,5.88722421284323e-09+1.89253445823721e-07i,4.50946466913132e-08+2.24209452977696e-06i,1.13697860534588e-08+-1.54319067888257e-06i,1.30894294556274e-09+3.9885527045054e-08i,2.97566658272555e-10+9.46675052885062e-08i,1.81061109190072e-09+1.41580638541044e-07i,5.74541596226305e-09+2.9601278037558e-07i,9.52485772483919e-09+3.93254629310388e-07i,-3.09271802286785e-09+9.30662962491035e-08i
85.1225325982304,56.030383843821,1.20531942493371,-3.73056199887117e-12+-3.18533841877223e-07i,2.7352242109269e-10+4.08066299805215e-07i,8.3000635166241e-10+4.19577507787673e-06i,9.61262848313178e-11+9.51161590713325e-07i,-9.21845025808654e-10+8.78884356730313e-07i,1.57539564764148e-10+1.04932493256969e-07i,1.21442368065239e-09+-2.11978090528037e-07i,3.97944505728035e-10+-2.18532844026174e-08i,2.74475598674482e-10+-2.86843314924414e-07i,-1.017016089601e-08+5.82804245581567e-07i,-1.22244691651908e-08+-1.94715252208109e-06i,5.25995963727838e-10+2.10417966906098e-06i,1.36631791693626e-09+2.86944579583133e-07i,2.34737985044393e-09+2.866713806789e-07i,1.44819033450931e-09+-1.91954405900837e-07i,1.43772815837446e-09+7.21096130277363e-08i,1.5196306249444e-09+7.91697506141842e-08i,4.12136918381497e-09+1.70546665438015e-07i,2.19280637113616e-08+8.24234163864692e-07i,3.63172964521231e-09+-3.85271791394825e-07i,7.05047686878477e-10+6.9724518021603e-09i,2.85533474410554e-09+2.82965481977839e-07i,2.88876040015489e-08+-1.96399163571571e-07i,3.36063662744377e-09+1.57642658661554e-07i,5.49529638149424e-09+7.34649569671658e-07i,8.24037160796403e-08+2.20872953195668e-06i,3.40683428336145e-05+-4.39734291803101e-05i,-6.49150126009876e-09+5.09371183914918e-07i,-4.92666799703755e-10+-2.29070386824804e-08i,7.87511271502261e-11+-2.54226967102064e-08i,2.54191413729341e-10+4.23181910599434e-09i,-5.87248603443413e-09+2.38440630182678e-07i,2.76899672975298e-09+1.14169370871358e-07i,2.43091603763345e-08+1.2209900414367e-06i,6.58135086259688e-09+-8.36036779030454e-07i,1.23321032249856e-09+5.54914983104209e-08i,4.45222044112634e-10+1.46930624631229e-07i,2.29170005835683e-09+3.059418032664e-07i,9.8015140796884e-09+9.26150311665618e-07i,1.94021979013643e-08+1.44271870212367e-06i,-1.51693956118688e-07+-2.19003713703301e-06i
85.1225325982304,68.4815042169969,0.0486135791137411,-4.03468711058907e-12+-3.55576285167753e-07i,4.37691615313322e-10+7.15227153514934e-07i,1.15406591004497e-09+5.75979774633065e-06i,1.3898654495917e-10+1.26038114494859e-06i,-3.8280134715456e-09+2.26322372741318e-06i,7.75675188337327e-11+1.92230597713199e-07i,-4.14373569416534e-10+5.86874745521466e-07i,1.71967478359109e-10+9.6660389293568e-08i,3.7281167397137e-10+-1.50861401198162e-07i,-2.02807537931167e-08+1.77485397822549e-06i,-2.01287105792919e-08+-2.58938317132703e-06i,2.38760485361821e-10+3.47669095853893e-06i,1.47492244683396e-09+6.84238085151208e-07i,3.30741107923902e-09+8.33287979566889e-07i,6.2304302646688e-09+-5.10331442314567e-07i,2.70565710725962e-09+-3.65954671317365e-06i,1.37223207891169e-09+-3.49683647498147e-07i,7.40021374605283e-09+2.55589067089846e-07i,1.51132340607879e-09+9.15282244506824e-08i,1.04372838714927e-08+-7.39298076155327e-07i,7.42316713627817e-10+-4.16645852766204e-08i,2.04430485595828e-09+1.82630629323496e-07i,2.80193825284363e-07+-3.24880830018893e-06i,6.90545836381679e-09+1.34903163150892e-07i,1.75145138682756e-08+1.74109610959182e-06i,2.54388183840234e-07+7.83575655226488e-06i,0.000113801787267133+-0.000145922898159004i,-1.7100736210676e-08+9.37242972831418e-07i,-3.76351482523001e-09+-7.55878883034506e-07i,-9.01469364493689e-09+9.02872090934547e-07i,9.40130317111974e-11+-1.04331016572826e-07i,-7.84941187598412e-09+-9.07751294591959e-09i,-4.43626040857045e-09+-2.05771925968094e-07i,-3.70217566638407e-08+-2.22963287717985e-06i,-1.43591171589603e-08+1.44264561224877e-06i,7.5715504501704e-10+-2.52402714831022e-08i,2.82075262317641e-10+-9.50227747248831e-08i,7.73393425182704e-10+-2.24437117204594e-09i,4.24051704453644e-09+3.47007898360079e-07i,9.2872379847131e-09+6.75190648975106e-07i,-2.37644263038613e-07+-3.47057354939197e-06i
85.1225325982304,80.9326245901728,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
85.1225325982304,93.3837449633487,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
90.7760643657419,-93.3830606342901,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
